blue_blue_2_plus_on_bg_04.png,650,398,240,320
blue_blue_2_plus_on_bg_05.png,326,180,240,320
blue_blue_2_plus_on_bg_06.png,641,953,320,240
blue_blue_2_plus_on_bg_07.png,408,257,320,240
blue_blue_2_plus_on_bg_08.png,217,60,240,320
blue_blue_2_plus_on_bg_09.png,329,507,240,320
blue_blue_6_on_bg_04.png,381,556,240,320
blue_blue_6_on_bg_05.png,938,506,240,320
blue_blue_6_on_bg_06.png,98,354,320,240
blue_blue_6_on_bg_07.png,530,186,320,240
blue_blue_6_on_bg_08.png,513,24,240,320
blue_blue_6_on_bg_09.png,752,595,240,320
blue_blue_8_on_bg_04.png,931,695,240,320
blue_blue_8_on_bg_05.png,412,518,240,320
blue_blue_8_on_bg_06.png,112,420,320,240
blue_blue_8_on_bg_07.png,254,186,320,240
blue_blue_8_on_bg_08.png,344,427,240,320
blue_blue_8_on_bg_09.png,449,109,240,320
blue_blue_9_on_bg_04.png,106,441,240,320
blue_blue_9_on_bg_05.png,955,200,240,320
blue_blue_9_on_bg_06.png,30,259,320,240
blue_blue_9_on_bg_07.png,19,675,320,240
blue_blue_9_on_bg_08.png,162,359,240,320
blue_blue_9_on_bg_09.png,932,54,240,320
blue_blue_arrow_on_bg_04.png,191,57,240,320
blue_blue_arrow_on_bg_05.png,835,1,240,320
blue_blue_arrow_on_bg_06.png,556,788,320,240
blue_blue_arrow_on_bg_07.png,369,250,320,240
blue_blue_arrow_on_bg_08.png,767,141,240,320
blue_blue_arrow_on_bg_09.png,549,347,240,320
blue_blue_stop_on_bg_04.png,787,455,240,320
blue_blue_stop_on_bg_05.png,202,630,240,320
blue_blue_stop_on_bg_06.png,562,873,320,240
blue_blue_stop_on_bg_07.png,347,910,320,240
blue_blue_stop_on_bg_08.png,673,283,240,320
blue_blue_stop_on_bg_09.png,278,155,240,320
green_green_0_on_bg_04.png,844,117,240,320
green_green_0_on_bg_05.png,916,447,240,320
green_green_0_on_bg_06.png,536,55,320,240
green_green_0_on_bg_07.png,639,41,320,240
green_green_0_on_bg_08.png,824,303,240,320
green_green_0_on_bg_09.png,668,0,240,320
green_green_1_on_bg_04.png,1,684,240,320
green_green_1_on_bg_05.png,909,489,240,320
green_green_1_on_bg_06.png,445,941,320,240
green_green_1_on_bg_07.png,222,764,320,240
green_green_1_on_bg_08.png,263,542,240,320
green_green_1_on_bg_09.png,160,138,240,320
green_green_3_on_bg_04.png,919,50,240,320
green_green_3_on_bg_05.png,691,454,240,320
green_green_3_on_bg_06.png,503,664,320,240
green_green_3_on_bg_07.png,508,104,320,240
green_green_3_on_bg_08.png,768,323,240,320
green_green_3_on_bg_09.png,772,694,240,320
green_green_4_on_bg_04.png,501,714,240,320
green_green_4_on_bg_05.png,102,65,240,320
green_green_4_on_bg_06.png,484,437,320,240
green_green_4_on_bg_07.png,381,220,320,240
green_green_4_on_bg_08.png,778,579,240,320
green_green_4_on_bg_09.png,548,663,240,320
green_green_6_on_bg_04.png,678,82,240,320
green_green_6_on_bg_05.png,622,288,240,320
green_green_6_on_bg_06.png,484,632,320,240
green_green_6_on_bg_07.png,86,931,320,240
green_green_6_on_bg_08.png,327,152,240,320
green_green_6_on_bg_09.png,763,586,240,320
green_green_7_on_bg_04.png,557,151,240,320
green_green_7_on_bg_05.png,528,716,240,320
green_green_7_on_bg_06.png,8,238,320,240
green_green_7_on_bg_07.png,369,805,320,240
green_green_7_on_bg_08.png,492,211,240,320
green_green_7_on_bg_09.png,212,31,240,320
green_green_9_on_bg_04.png,17,278,240,320
green_green_9_on_bg_05.png,386,172,240,320
green_green_9_on_bg_06.png,260,454,320,240
green_green_9_on_bg_07.png,386,638,320,240
green_green_9_on_bg_08.png,511,265,240,320
green_green_9_on_bg_09.png,289,131,240,320
green_green_arrow_on_bg_04.png,638,248,240,320
green_green_arrow_on_bg_05.png,178,253,240,320
green_green_arrow_on_bg_06.png,720,11,320,240
green_green_arrow_on_bg_07.png,482,240,320,240
green_green_arrow_on_bg_08.png,803,410,240,320
green_green_arrow_on_bg_09.png,659,185,240,320
red_red_0_on_bg_04.png,546,376,240,320
red_red_0_on_bg_05.png,449,679,240,320
red_red_0_on_bg_06.png,436,106,320,240
red_red_0_on_bg_07.png,432,737,320,240
red_red_0_on_bg_08.png,938,134,240,320
red_red_0_on_bg_09.png,263,662,240,320
red_red_2_on_bg_04.png,342,189,240,320
red_red_2_on_bg_05.png,803,292,240,320
red_red_2_on_bg_06.png,192,365,320,240
red_red_2_on_bg_07.png,414,379,320,240
red_red_2_on_bg_08.png,806,696,240,320
red_red_2_on_bg_09.png,294,65,240,320
red_red_4_on_bg_04.png,97,504,240,320
red_red_4_on_bg_05.png,226,572,240,320
red_red_4_on_bg_06.png,396,835,320,240
red_red_4_on_bg_07.png,287,580,320,240
red_red_4_on_bg_08.png,350,279,240,320
red_red_4_on_bg_09.png,279,235,240,320
red_red_6_on_bg_04.png,609,129,240,320
red_red_6_on_bg_05.png,726,23,240,320
red_red_6_on_bg_06.png,634,139,320,240
red_red_6_on_bg_07.png,652,442,320,240
red_red_6_on_bg_08.png,551,199,240,320
red_red_6_on_bg_09.png,578,370,240,320
red_red_7_on_bg_04.png,535,197,240,320
red_red_7_on_bg_05.png,925,215,240,320
red_red_7_on_bg_06.png,580,688,320,240
red_red_7_on_bg_07.png,32,378,320,240
red_red_7_on_bg_08.png,664,622,240,320
red_red_7_on_bg_09.png,136,552,240,320
red_red_9_on_bg_04.png,97,17,240,320
red_red_9_on_bg_05.png,670,350,240,320
red_red_9_on_bg_06.png,607,433,320,240
red_red_9_on_bg_07.png,624,878,320,240
red_red_9_on_bg_08.png,549,45,240,320
red_red_9_on_bg_09.png,759,688,240,320
red_red_stop_on_bg_04.png,845,445,240,320
red_red_stop_on_bg_05.png,638,591,240,320
red_red_stop_on_bg_06.png,528,522,320,240
red_red_stop_on_bg_07.png,379,384,320,240
red_red_stop_on_bg_08.png,618,671,240,320
red_red_stop_on_bg_09.png,494,708,240,320
yellow_yellow_2_on_bg_04.png,8,615,240,320
yellow_yellow_2_on_bg_05.png,953,380,240,320
yellow_yellow_2_on_bg_06.png,276,938,320,240
yellow_yellow_2_on_bg_07.png,469,331,320,240
yellow_yellow_2_on_bg_08.png,351,464,240,320
yellow_yellow_2_on_bg_09.png,383,693,240,320
yellow_yellow_4_on_bg_04.png,149,693,240,320
yellow_yellow_4_on_bg_05.png,574,413,240,320
yellow_yellow_4_on_bg_06.png,139,631,320,240
yellow_yellow_4_on_bg_07.png,183,652,320,240
yellow_yellow_4_on_bg_08.png,298,599,240,320
yellow_yellow_4_on_bg_09.png,590,108,240,320
yellow_yellow_5_on_bg_04.png,708,160,240,320
yellow_yellow_5_on_bg_05.png,717,292,240,320
yellow_yellow_5_on_bg_06.png,620,904,320,240
yellow_yellow_5_on_bg_07.png,130,363,320,240
yellow_yellow_5_on_bg_08.png,58,540,240,320
yellow_yellow_5_on_bg_09.png,481,243,240,320
yellow_yellow_6_on_bg_04.png,298,411,240,320
yellow_yellow_6_on_bg_05.png,877,337,240,320
yellow_yellow_6_on_bg_06.png,39,273,320,240
yellow_yellow_6_on_bg_07.png,667,733,320,240
yellow_yellow_6_on_bg_08.png,530,409,240,320
yellow_yellow_6_on_bg_09.png,846,566,240,320
yellow_yellow_7_on_bg_04.png,257,117,240,320
yellow_yellow_7_on_bg_05.png,708,204,240,320
yellow_yellow_7_on_bg_06.png,185,419,320,240
yellow_yellow_7_on_bg_07.png,487,625,320,240
yellow_yellow_7_on_bg_08.png,638,551,240,320
yellow_yellow_7_on_bg_09.png,243,172,240,320
yellow_yellow_9_on_bg_04.png,660,542,240,320
yellow_yellow_9_on_bg_05.png,706,683,240,320
yellow_yellow_9_on_bg_06.png,456,822,320,240
yellow_yellow_9_on_bg_07.png,309,237,320,240
yellow_yellow_9_on_bg_08.png,205,316,240,320
yellow_yellow_9_on_bg_09.png,734,49,240,320
yellow_yellow_draw_on_bg_04.png,945,441,240,320
yellow_yellow_draw_on_bg_05.png,319,317,240,320
yellow_yellow_draw_on_bg_06.png,550,788,320,240
yellow_yellow_draw_on_bg_07.png,296,295,320,240
yellow_yellow_draw_on_bg_08.png,855,215,240,320
yellow_yellow_draw_on_bg_09.png,955,549,240,320
yellow_yellow_stop_on_bg_04.png,42,31,240,320
yellow_yellow_stop_on_bg_05.png,137,288,240,320
yellow_yellow_stop_on_bg_06.png,702,40,320,240
yellow_yellow_stop_on_bg_07.png,283,592,320,240
yellow_yellow_stop_on_bg_08.png,192,33,240,320
yellow_yellow_stop_on_bg_09.png,257,338,240,320
